Time,ID,Type,Status,Lat,Lon,Alt,Roll,Pitch,Yaw
126.3600,1,1,0,37.69400513,126.44830994,2448.5192,0,0.0000,-0.0000
126.3600,2,1,0,37.69396357,126.44853296,2449.8086,0,-0.0001,0.0000
126.3600,3,1,0,37.69384322,126.44850196,2450.1235,0,-0.0001,-0.0000
126.3700,1,1,0,37.69402314,126.44830981,2448.5230,0,0.0000,-0.0000
126.3700,2,1,0,37.69398158,126.44853283,2449.8124,0,-0.0001,0.0000
126.3700,3,1,0,37.69386123,126.44850184,2450.1273,0,-0.0001,-0.0000
126.3800,1,1,0,37.69404115,126.44830969,2448.5268,0,0.0000,-0.0000
126.3800,2,1,0,37.69399959,126.44853271,2449.8162,0,-0.0001,0.0000
126.3800,3,1,0,37.69387924,126.44850171,2450.1310,0,-0.0001,-0.0000
126.3900,1,1,0,37.69405917,126.44830956,2448.5306,0,0.0000,-0.0000
126.3900,2,1,0,37.69401761,126.44853258,2449.8199,0,-0.0001,0.0000
126.3900,3,1,0,37.69389726,126.44850158,2450.1348,0,-0.0001,-0.0000
126.4000,1,1,0,37.69407718,126.44830943,2448.5344,0,0.0000,-0.0000
126.4000,2,1,0,37.69403562,126.44853245,2449.8237,0,-0.0001,0.0000
126.4000,3,1,0,37.69391527,126.44850146,2450.1386,0,-0.0001,-0.0000
126.4100,1,1,0,37.69409519,126.44830930,2448.5382,0,0.0000,-0.0000
126.4100,2,1,0,37.69405363,126.44853233,2449.8275,0,-0.0001,0.0000
126.4100,3,1,0,37.69393328,126.44850133,2450.1424,0,-0.0001,-0.0000
126.4200,1,1,0,37.69411320,126.44830918,2448.5420,0,0.0000,-0.0000
126.4200,2,1,0,37.69407164,126.44853220,2449.8313,0,-0.0001,0.0000
126.4200,3,1,0,37.69395129,126.44850120,2450.1462,0,-0.0001,-0.0000
126.4300,1,1,0,37.69413122,126.44830905,2448.5458,0,0.0000,-0.0000
126.4300,2,1,0,37.69408966,126.44853207,2449.8351,0,-0.0001,0.0000
126.4300,3,1,0,37.69396931,126.44850108,2450.1500,0,-0.0001,-0.0000
126.4400,1,1,0,37.69414923,126.44830892,2448.5496,0,0.0000,-0.0000
126.4400,2,1,0,37.69410767,126.44853194,2449.8389,0,-0.0001,0.0000
126.4400,3,1,0,37.69398732,126.44850095,2450.1538,0,-0.0001,-0.0000
126.4500,1,1,0,37.69416724,126.44830880,2448.5534,0,0.0000,-0.0000
126.4500,2,1,0,37.69412568,126.44853182,2449.8427,0,-0.0001,0.0000
126.4500,3,1,0,37.69400533,126.44850082,2450.1576,0,-0.0001,-0.0000
126.4600,1,1,0,37.69418525,126.44830867,2448.5572,0,0.0000,-0.0000
126.4600,2,1,0,37.69414369,126.44853169,2449.8465,0,-0.0001,0.0000
126.4600,3,1,0,37.69402334,126.44850069,2450.1614,0,-0.0001,-0.0000
126.4700,1,1,0,37.69420327,126.44830854,2448.5610,0,0.0000,-0.0000
126.4700,2,1,0,37.69416171,126.44853156,2449.8503,0,-0.0001,0.0000
126.4700,3,1,0,37.69404135,126.44850057,2450.1652,0,-0.0001,-0.0000
126.4800,1,1,0,37.69422128,126.44830841,2448.5648,0,0.0000,-0.0000
126.4800,2,1,0,37.69417972,126.44853144,2449.8541,0,-0.0001,0.0000
126.4800,3,1,0,37.69405937,126.44850044,2450.1690,0,-0.0001,-0.0000
126.4900,1,1,0,37.69423929,126.44830829,2448.5686,0,0.0000,-0.0000
126.4900,2,1,0,37.69419773,126.44853131,2449.8579,0,-0.0001,0.0000
126.4900,3,1,0,37.69407738,126.44850031,2450.1728,0,-0.0001,-0.0000
126.5000,1,1,0,37.69425730,126.44830816,2448.5724,0,0.0000,-0.0000
126.5000,2,1,0,37.69421574,126.44853118,2449.8617,0,-0.0001,0.0000
126.5000,3,1,0,37.69409539,126.44850019,2450.1766,0,-0.0001,-0.0000
126.5100,1,1,0,37.69427531,126.44830803,2448.5762,0,0.0000,-0.0000
126.5100,2,1,0,37.69423375,126.44853106,2449.8655,0,-0.0001,0.0000
126.5100,3,1,0,37.69411340,126.44850006,2450.1804,0,-0.0001,-0.0000
126.5200,1,1,0,37.69429333,126.44830791,2448.5800,0,0.0000,-0.0000
126.5200,2,1,0,37.69425177,126.44853093,2449.8693,0,-0.0001,0.0000
126.5200,3,1,0,37.69413142,126.44849993,2450.1842,0,-0.0001,-0.0000
126.5300,1,1,0,37.69431134,126.44830778,2448.5838,0,0.0000,-0.0000
126.5300,2,1,0,37.69426978,126.44853080,2449.8731,0,-0.0001,0.0000
126.5300,3,1,0,37.69414943,126.44849981,2450.1880,0,-0.0001,-0.0000
126.5400,1,1,0,37.69432935,126.44830765,2448.5876,0,0.0000,-0.0000
126.5400,2,1,0,37.69428779,126.44853067,2449.8769,0,-0.0001,0.0000
126.5400,3,1,0,37.69416744,126.44849968,2450.1918,0,-0.0001,-0.0000
126.5500,1,1,0,37.69434736,126.44830752,2448.5915,0,0.0000,-0.0000
126.5500,2,1,0,37.69430580,126.44853055,2449.8807,0,-0.0001,0.0000
126.5500,3,1,0,37.69418545,126.44849955,2450.1956,0,-0.0001,-0.0000
126.5600,1,1,0,37.69436538,126.44830740,2448.5953,0,0.0000,-0.0000
126.5600,2,1,0,37.69432382,126.44853042,2449.8845,0,-0.0001,0.0000
126.5600,3,1,0,37.69420347,126.44849942,2450.1994,0,-0.0001,-0.0000
126.5700,1,1,0,37.69438339,126.44830727,2448.5991,0,0.0000,-0.0000
126.5700,2,1,0,37.69434183,126.44853029,2449.8883,0,-0.0001,0.0000
126.5700,3,1,0,37.69422148,126.44849930,2450.2032,0,-0.0001,-0.0000
126.5800,1,1,0,37.69440140,126.44830714,2448.6029,0,0.0000,-0.0000
126.5800,2,1,0,37.69435984,126.44853017,2449.8921,0,-0.0001,0.0000
126.5800,3,1,0,37.69423949,126.44849917,2450.2070,0,-0.0001,-0.0000
126.5900,1,1,0,37.69441941,126.44830702,2448.6067,0,0.0000,-0.0000
126.5900,2,1,0,37.69437785,126.44853004,2449.8959,0,-0.0001,0.0000
126.5900,3,1,0,37.69425750,126.44849904,2450.2108,0,-0.0001,-0.0000
126.6000,1,1,0,37.69443742,126.44830689,2448.6105,0,0.0000,-0.0000
126.6000,2,1,0,37.69439586,126.44852991,2449.8997,0,-0.0001,0.0000
126.6000,3,1,0,37.69427551,126.44849892,2450.2146,0,-0.0001,-0.0000
126.6100,1,1,0,37.69445544,126.44830676,2448.6143,0,0.0000,-0.0000
126.6100,2,1,0,37.69441388,126.44852978,2449.9035,0,-0.0001,0.0000
126.6100,3,1,0,37.69429353,126.44849879,2450.2184,0,-0.0001,-0.0000
126.6200,1,1,0,37.69447345,126.44830664,2448.6181,0,0.0000,-0.0000
126.6200,2,1,0,37.69443189,126.44852966,2449.9074,0,-0.0001,0.0000
126.6200,3,1,0,37.69431154,126.44849866,2450.2222,0,-0.0001,-0.0000
126.6300,1,1,0,37.69449146,126.44830651,2448.6220,0,0.0000,-0.0000
126.6300,2,1,0,37.69444990,126.44852953,2449.9112,0,-0.0001,0.0000
126.6300,3,1,0,37.69432955,126.44849853,2450.2260,0,-0.0001,-0.0000
126.6400,1,1,0,37.69450947,126.44830638,2448.6258,0,0.0000,-0.0000
126.6400,2,1,0,37.69446791,126.44852940,2449.9150,0,-0.0001,0.0000
126.6400,3,1,0,37.69434756,126.44849841,2450.2298,0,-0.0001,-0.0000
126.6500,1,1,0,37.69452749,126.44830625,2448.6296,0,0.0000,-0.0000
126.6500,2,1,0,37.69448593,126.44852928,2449.9188,0,-0.0001,0.0000
126.6500,3,1,0,37.69436558,126.44849828,2450.2336,0,-0.0001,-0.0000
126.6600,1,1,0,37.69454550,126.44830613,2448.6334,0,0.0000,-0.0000
126.6600,2,1,0,37.69450394,126.44852915,2449.9226,0,-0.0001,0.0000
126.6600,3,1,0,37.69438359,126.44849815,2450.2374,0,-0.0001,-0.0000
126.6700,1,1,0,37.69456351,126.44830600,2448.6372,0,0.0000,-0.0000
126.6700,2,1,0,37.69452195,126.44852902,2449.9264,0,-0.0001,0.0000
126.6700,3,1,0,37.69440160,126.44849803,2450.2412,0,-0.0001,-0.0000
126.6800,1,1,0,37.69458152,126.44830587,2448.6410,0,0.0000,-0.0000
126.6800,2,1,0,37.69453996,126.44852890,2449.9302,0,-0.0001,0.0000
126.6800,3,1,0,37.69441961,126.44849790,2450.2450,0,-0.0001,-0.0000
126.6900,1,1,0,37.69459954,126.44830575,2448.6449,0,0.0000,-0.0000
126.6900,2,1,0,37.69455798,126.44852877,2449.9340,0,-0.0001,0.0000
126.6900,3,1,0,37.69443762,126.44849777,2450.2488,0,-0.0001,-0.0000
126.7000,1,1,0,37.69461755,126.44830562,2448.6487,0,0.0000,-0.0000
126.7000,2,1,0,37.69457599,126.44852864,2449.9378,0,-0.0001,0.0000
126.7000,3,1,0,37.69445564,126.44849765,2450.2526,0,-0.0001,-0.0000
126.7100,1,1,0,37.69463556,126.44830549,2448.6525,0,0.0000,-0.0000
126.7100,2,1,0,37.69459400,126.44852851,2449.9416,0,-0.0001,0.0000
126.7100,3,1,0,37.69447365,126.44849752,2450.2564,0,-0.0001,-0.0000
126.7200,1,1,0,37.69465357,126.44830536,2448.6563,0,0.0000,-0.0000
126.7200,2,1,0,37.69461201,126.44852839,2449.9455,0,-0.0001,0.0000
126.7200,3,1,0,37.69449166,126.44849739,2450.2602,0,-0.0001,-0.0000
126.7300,1,1,0,37.69467158,126.44830524,2448.6601,0,0.0000,-0.0000
126.7300,2,1,0,37.69463002,126.44852826,2449.9493,0,-0.0001,0.0000
126.7300,3,1,0,37.69450967,126.44849726,2450.2640,0,-0.0001,-0.0000
126.7400,1,1,0,37.69468960,126.44830511,2448.6640,0,0.0000,-0.0000
126.7400,2,1,0,37.69464804,126.44852813,2449.9531,0,-0.0001,0.0000
126.7400,3,1,0,37.69452769,126.44849714,2450.2679,0,-0.0001,-0.0000
126.7500,1,1,0,37.69470761,126.44830498,2448.6678,0,0.0000,-0.0000
126.7500,2,1,0,37.69466605,126.44852801,2449.9569,0,-0.0001,0.0000
126.7500,3,1,0,37.69454570,126.44849701,2450.2717,0,-0.0001,-0.0000
126.7600,1,1,0,37.69472562,126.44830486,2448.6716,0,0.0000,-0.0000
126.7600,2,1,0,37.69468406,126.44852788,2449.9607,0,-0.0001,0.0000
126.7600,3,1,0,37.69456371,126.44849688,2450.2755,0,-0.0001,-0.0000
126.7700,1,1,0,37.69474363,126.44830473,2448.6754,0,0.0000,-0.0000
126.7700,2,1,0,37.69470207,126.44852775,2449.9645,0,-0.0001,0.0000
126.7700,3,1,0,37.69458172,126.44849676,2450.2793,0,-0.0001,-0.0000
126.7800,1,1,0,37.69476165,126.44830460,2448.6793,0,0.0000,-0.0000
126.7800,2,1,0,37.69472009,126.44852763,2449.9684,0,-0.0001,0.0000
126.7800,3,1,0,37.69459974,126.44849663,2450.2831,0,-0.0001,-0.0000
126.7900,1,1,0,37.69477966,126.44830447,2448.6831,0,0.0000,-0.0000
126.7900,2,1,0,37.69473810,126.44852750,2449.9722,0,-0.0001,0.0000
126.7900,3,1,0,37.69461775,126.44849650,2450.2869,0,-0.0001,-0.0000
126.8000,1,1,0,37.69479767,126.44830435,2448.6869,0,0.0000,-0.0000
126.8000,2,1,0,37.69475611,126.44852737,2449.9760,0,-0.0001,0.0000
126.8000,3,1,0,37.69463576,126.44849637,2450.2907,0,-0.0001,-0.0000
126.8100,1,1,0,37.69481568,126.44830422,2448.6907,0,0.0000,-0.0000
126.8100,2,1,0,37.69477412,126.44852724,2449.9798,0,-0.0001,0.0000
126.8100,3,1,0,37.69465377,126.44849625,2450.2946,0,-0.0001,-0.0000
126.8200,1,1,0,37.69483370,126.44830409,2448.6946,0,0.0000,-0.0000
126.8200,2,1,0,37.69479213,126.44852712,2449.9836,0,-0.0001,0.0000
126.8200,3,1,0,37.69467178,126.44849612,2450.2984,0,-0.0001,-0.0000
126.8300,1,1,0,37.69485171,126.44830397,2448.6984,0,0.0000,-0.0000
126.8300,2,1,0,37.69481015,126.44852699,2449.9875,0,-0.0001,0.0000
126.8300,3,1,0,37.69468980,126.44849599,2450.3022,0,-0.0001,-0.0000
126.8400,1,1,0,37.69486972,126.44830384,2448.7022,0,0.0000,-0.0000
126.8400,2,1,0,37.69482816,126.44852686,2449.9913,0,-0.0001,0.0000
126.8400,3,1,0,37.69470781,126.44849587,2450.3060,0,-0.0001,-0.0000
126.8500,1,1,0,37.69488773,126.44830371,2448.7061,0,0.0000,-0.0000
126.8500,2,1,0,37.69484617,126.44852674,2449.9951,0,-0.0001,0.0000
126.8500,3,1,0,37.69472582,126.44849574,2450.3098,0,-0.0001,-0.0000
126.8600,1,1,0,37.69490574,126.44830359,2448.7099,0,0.0000,-0.0000
126.8600,2,1,0,37.69486418,126.44852661,2449.9989,0,-0.0001,0.0000
126.8600,3,1,0,37.69474383,126.44849561,2450.3136,0,-0.0001,-0.0000
126.8700,1,1,0,37.69492376,126.44830346,2448.7137,0,0.0000,-0.0000
126.8700,2,1,0,37.69488220,126.44852648,2450.0027,0,-0.0001,0.0000
126.8700,3,1,0,37.69476185,126.44849549,2450.3175,0,-0.0001,-0.0000
126.8800,1,1,0,37.69494177,126.44830333,2448.7175,0,0.0000,-0.0000
126.8800,2,1,0,37.69490021,126.44852635,2450.0066,0,-0.0001,0.0000
126.8800,3,1,0,37.69477986,126.44849536,2450.3213,0,-0.0001,-0.0000
126.8900,1,1,0,37.69495978,126.44830320,2448.7214,0,0.0000,-0.0000
126.8900,2,1,0,37.69491822,126.44852623,2450.0104,0,-0.0001,0.0000
126.8900,3,1,0,37.69479787,126.44849523,2450.3251,0,-0.0001,-0.0000
126.9000,1,1,0,37.69497779,126.44830308,2448.7252,0,0.0000,-0.0000
126.9000,2,1,0,37.69493623,126.44852610,2450.0142,0,-0.0001,0.0000
126.9000,3,1,0,37.69481588,126.44849510,2450.3289,0,-0.0001,-0.0000
126.9100,1,1,0,37.69499581,126.44830295,2448.7290,0,0.0000,-0.0000
126.9100,2,1,0,37.69495425,126.44852597,2450.0180,0,-0.0001,0.0000
126.9100,3,1,0,37.69483389,126.44849498,2450.3327,0,-0.0001,-0.0000
126.9200,1,1,0,37.69501382,126.44830282,2448.7329,0,0.0000,-0.0000
126.9200,2,1,0,37.69497226,126.44852585,2450.0219,0,-0.0001,0.0000
126.9200,3,1,0,37.69485191,126.44849485,2450.3366,0,-0.0001,-0.0000
126.9300,1,1,0,37.69503183,126.44830270,2448.7367,0,0.0000,-0.0000
126.9300,2,1,0,37.69499027,126.44852572,2450.0257,0,-0.0001,0.0000
126.9300,3,1,0,37.69486992,126.44849472,2450.3404,0,-0.0001,-0.0000
126.9400,1,1,0,37.69504984,126.44830257,2448.7405,0,0.0000,-0.0000
126.9400,2,1,0,37.69500828,126.44852559,2450.0295,0,-0.0001,0.0000
126.9400,3,1,0,37.69488793,126.44849460,2450.3442,0,-0.0001,-0.0000
126.9500,1,1,0,37.69506785,126.44830244,2448.7444,0,0.0000,-0.0000
126.9500,2,1,0,37.69502629,126.44852547,2450.0333,0,-0.0001,0.0000
126.9500,3,1,0,37.69490594,126.44849447,2450.3480,0,-0.0001,-0.0000
126.9600,1,1,0,37.69508587,126.44830231,2448.7482,0,0.0000,-0.0000
126.9600,2,1,0,37.69504431,126.44852534,2450.0372,0,-0.0001,0.0000
126.9600,3,1,0,37.69492396,126.44849434,2450.3519,0,-0.0001,-0.0000
126.9700,1,1,0,37.69510388,126.44830219,2448.7521,0,0.0000,-0.0000
126.9700,2,1,0,37.69506232,126.44852521,2450.0410,0,-0.0001,0.0000
126.9700,3,1,0,37.69494197,126.44849422,2450.3557,0,-0.0001,-0.0000
126.9800,1,1,0,37.69512189,126.44830206,2448.7559,0,0.0000,-0.0000
126.9800,2,1,0,37.69508033,126.44852508,2450.0448,0,-0.0001,0.0000
126.9800,3,1,0,37.69495998,126.44849409,2450.3595,0,-0.0001,-0.0000
126.9900,1,1,0,37.69513990,126.44830193,2448.7597,0,0.0000,-0.0000
126.9900,2,1,0,37.69509834,126.44852496,2450.0487,0,-0.0001,0.0000
126.9900,3,1,0,37.69497799,126.44849396,2450.3633,0,-0.0001,-0.0000
127.0000,1,1,0,37.69515792,126.44830181,2448.7636,0,0.0000,-0.0000
127.0000,2,1,0,37.69511636,126.44852483,2450.0525,0,-0.0001,0.0000
127.0000,3,1,0,37.69499601,126.44849383,2450.3672,0,-0.0001,-0.0000
127.0100,1,1,0,37.69517593,126.44830168,2448.7674,0,0.0000,-0.0000
127.0100,2,1,0,37.69513437,126.44852470,2450.0563,0,-0.0001,0.0000
127.0100,3,1,0,37.69501402,126.44849371,2450.3710,0,-0.0001,-0.0000
127.0200,1,1,0,37.69519394,126.44830155,2448.7713,0,0.0000,-0.0000
127.0200,2,1,0,37.69515238,126.44852458,2450.0602,0,-0.0001,0.0000
127.0200,3,1,0,37.69503203,126.44849358,2450.3748,0,-0.0001,-0.0000
127.0300,1,1,0,37.69521195,126.44830142,2448.7751,0,0.0000,-0.0000
127.0300,2,1,0,37.69517039,126.44852445,2450.0640,0,-0.0001,0.0000
127.0300,3,1,0,37.69505004,126.44849345,2450.3787,0,-0.0001,-0.0000
127.0400,1,1,0,37.69522997,126.44830130,2448.7789,0,0.0000,-0.0000
127.0400,2,1,0,37.69518840,126.44852432,2450.0678,0,-0.0001,0.0000
127.0400,3,1,0,37.69506805,126.44849333,2450.3825,0,-0.0001,-0.0000
127.0500,1,1,0,37.69524798,126.44830117,2448.7828,0,0.0000,-0.0000
127.0500,2,1,0,37.69520642,126.44852420,2450.0717,0,-0.0001,0.0000
127.0500,3,1,0,37.69508607,126.44849320,2450.3863,0,-0.0001,-0.0000
127.0600,1,1,0,37.69526599,126.44830104,2448.7866,0,0.0000,-0.0000
127.0600,2,1,0,37.69522443,126.44852407,2450.0755,0,-0.0001,0.0000
127.0600,3,1,0,37.69510408,126.44849307,2450.3902,0,-0.0001,-0.0000
127.0700,1,1,0,37.69528400,126.44830092,2448.7905,0,0.0000,-0.0000
127.0700,2,1,0,37.69524244,126.44852394,2450.0793,0,-0.0001,0.0000
127.0700,3,1,0,37.69512209,126.44849294,2450.3940,0,-0.0001,-0.0000
127.0800,1,1,0,37.69530201,126.44830079,2448.7943,0,0.0000,-0.0000
127.0800,2,1,0,37.69526045,126.44852381,2450.0832,0,-0.0001,0.0000
127.0800,3,1,0,37.69514010,126.44849282,2450.3978,0,-0.0001,-0.0000
127.0900,1,1,0,37.69532003,126.44830066,2448.7981,0,0.0000,-0.0000
127.0900,2,1,0,37.69527847,126.44852369,2450.0870,0,-0.0001,0.0000
127.0900,3,1,0,37.69515812,126.44849269,2450.4017,0,-0.0001,-0.0000
127.1000,1,1,0,37.69533804,126.44830054,2448.8020,0,0.0000,-0.0000
127.1000,2,1,0,37.69529648,126.44852356,2450.0908,0,-0.0001,0.0000
127.1000,3,1,0,37.69517613,126.44849256,2450.4055,0,-0.0001,-0.0000
127.1100,1,1,0,37.69535605,126.44830041,2448.8058,0,0.0000,-0.0000
127.1100,2,1,0,37.69531449,126.44852343,2450.0947,0,-0.0001,0.0000
127.1100,3,1,0,37.69519414,126.44849244,2450.4093,0,-0.0001,-0.0000
127.1200,1,1,0,37.69537406,126.44830028,2448.8097,0,0.0000,-0.0000
127.1200,2,1,0,37.69533250,126.44852331,2450.0985,0,-0.0001,0.0000
127.1200,3,1,0,37.69521215,126.44849231,2450.4132,0,-0.0001,-0.0000
127.1300,1,1,0,37.69539208,126.44830015,2448.8135,0,0.0000,-0.0000
127.1300,2,1,0,37.69535051,126.44852318,2450.1024,0,-0.0001,0.0000
127.1300,3,1,0,37.69523016,126.44849218,2450.4170,0,-0.0001,-0.0000
127.1400,1,1,0,37.69541009,126.44830003,2448.8174,0,0.0000,-0.0000
127.1400,2,1,0,37.69536853,126.44852305,2450.1062,0,-0.0001,0.0000
127.1400,3,1,0,37.69524818,126.44849206,2450.4208,0,-0.0001,-0.0000
127.1500,1,1,0,37.69542810,126.44829990,2448.8212,0,0.0000,-0.0000
127.1500,2,1,0,37.69538654,126.44852292,2450.1100,0,-0.0001,0.0000
127.1500,3,1,0,37.69526619,126.44849193,2450.4247,0,-0.0001,-0.0000
127.1600,1,1,0,37.69544611,126.44829977,2448.8251,0,0.0000,-0.0000
127.1600,2,1,0,37.69540455,126.44852280,2450.1139,0,-0.0001,0.0000
127.1600,3,1,0,37.69528420,126.44849180,2450.4285,0,-0.0001,-0.0000
127.1700,1,1,0,37.69546412,126.44829965,2448.8289,0,0.0000,-0.0000
127.1700,2,1,0,37.69542256,126.44852267,2450.1177,0,-0.0001,0.0000
127.1700,3,1,0,37.69530221,126.44849167,2450.4323,0,-0.0001,-0.0000
127.1800,1,1,0,37.69548214,126.44829952,2448.8328,0,0.0000,-0.0000
127.1800,2,1,0,37.69544058,126.44852254,2450.1216,0,-0.0001,0.0000
127.1800,3,1,0,37.69532023,126.44849155,2450.4362,0,-0.0001,-0.0000
127.1900,1,1,0,37.69550015,126.44829939,2448.8366,0,0.0000,-0.0000
127.1900,2,1,0,37.69545859,126.44852242,2450.1254,0,-0.0001,0.0000
127.1900,3,1,0,37.69533824,126.44849142,2450.4400,0,-0.0001,-0.0000
127.2000,1,1,0,37.69551816,126.44829926,2448.8405,0,0.0000,-0.0000
127.2000,2,1,0,37.69547660,126.44852229,2450.1292,0,-0.0001,0.0000
127.2000,3,1,0,37.69535625,126.44849129,2450.4439,0,-0.0001,-0.0000
127.2100,1,1,0,37.69553617,126.44829914,2448.8443,0,0.0000,-0.0000
127.2100,2,1,0,37.69549461,126.44852216,2450.1331,0,-0.0001,0.0000
127.2100,3,1,0,37.69537426,126.44849117,2450.4477,0,-0.0001,-0.0000
127.2200,1,1,0,37.69555419,126.44829901,2448.8482,0,0.0000,-0.0000
127.2200,2,1,0,37.69551263,126.44852204,2450.1369,0,-0.0001,0.0000
127.2200,3,1,0,37.69539228,126.44849104,2450.4515,0,-0.0001,-0.0000
127.2300,1,1,0,37.69557220,126.44829888,2448.8520,0,0.0000,-0.0000
127.2300,2,1,0,37.69553064,126.44852191,2450.1408,0,-0.0001,0.0000
127.2300,3,1,0,37.69541029,126.44849091,2450.4554,0,-0.0001,-0.0000
127.2400,1,1,0,37.69559021,126.44829876,2448.8559,0,0.0000,-0.0000
127.2400,2,1,0,37.69554865,126.44852178,2450.1446,0,-0.0001,0.0000
127.2400,3,1,0,37.69542830,126.44849079,2450.4592,0,-0.0001,-0.0000
127.2500,1,1,0,37.69560822,126.44829863,2448.8597,0,0.0000,-0.0000
127.2500,2,1,0,37.69556666,126.44852165,2450.1485,0,-0.0001,0.0000
127.2500,3,1,0,37.69544631,126.44849066,2450.4631,0,-0.0001,-0.0000
127.2600,1,1,0,37.69562624,126.44829850,2448.8636,0,0.0000,-0.0000
127.2600,2,1,0,37.69558467,126.44852153,2450.1523,0,-0.0001,0.0000
127.2600,3,1,0,37.69546432,126.44849053,2450.4669,0,-0.0001,-0.0000
127.2700,1,1,0,37.69564425,126.44829837,2448.8675,0,0.0000,-0.0000
127.2700,2,1,0,37.69560269,126.44852140,2450.1562,0,-0.0001,0.0000
127.2700,3,1,0,37.69548234,126.44849040,2450.4708,0,-0.0001,-0.0000
127.2800,1,1,0,37.69566226,126.44829825,2448.8713,0,0.0000,-0.0000
127.2800,2,1,0,37.69562070,126.44852127,2450.1600,0,-0.0001,0.0000
127.2800,3,1,0,37.69550035,126.44849028,2450.4746,0,-0.0001,-0.0000
127.2900,1,1,0,37.69568027,126.44829812,2448.8752,0,0.0000,-0.0000
127.2900,2,1,0,37.69563871,126.44852115,2450.1639,0,-0.0001,0.0000
127.2900,3,1,0,37.69551836,126.44849015,2450.4785,0,-0.0001,-0.0000
127.3000,1,1,0,37.69569828,126.44829799,2448.8790,0,0.0000,-0.0000
127.3000,2,1,0,37.69565672,126.44852102,2450.1677,0,-0.0001,0.0000
127.3000,3,1,0,37.69553637,126.44849002,2450.4823,0,-0.0001,-0.0000
127.3100,1,1,0,37.69571630,126.44829787,2448.8829,0,0.0000,-0.0000
127.3100,2,1,0,37.69567474,126.44852089,2450.1716,0,-0.0001,0.0000
127.3100,3,1,0,37.69555439,126.44848990,2450.4861,0,-0.0001,-0.0000
127.3200,1,1,0,37.69573431,126.44829774,2448.8867,0,0.0000,-0.0000
127.3200,2,1,0,37.69569275,126.44852077,2450.1754,0,-0.0001,0.0000
127.3200,3,1,0,37.69557240,126.44848977,2450.4900,0,-0.0001,-0.0000
127.3300,1,1,0,37.69575232,126.44829761,2448.8906,0,0.0000,-0.0000
127.3300,2,1,0,37.69571076,126.44852064,2450.1793,0,-0.0001,0.0000
127.3300,3,1,0,37.69559041,126.44848964,2450.4938,0,-0.0001,-0.0000
127.3400,1,1,0,37.69577033,126.44829748,2448.8945,0,0.0000,-0.0000
127.3400,2,1,0,37.69572877,126.44852051,2450.1831,0,-0.0001,0.0000
127.3400,3,1,0,37.69560842,126.44848951,2450.4977,0,-0.0001,-0.0000
127.3500,1,1,0,37.69578835,126.44829736,2448.8983,0,0.0000,-0.0000
127.3500,2,1,0,37.69574678,126.44852038,2450.1870,0,-0.0001,0.0000
127.3500,3,1,0,37.69562643,126.44848939,2450.5015,0,-0.0001,-0.0000
127.3600,1,1,0,37.69580636,126.44829723,2448.9022,0,0.0000,-0.0000
127.3600,2,1,0,37.69576480,126.44852026,2450.1908,0,-0.0001,0.0000
127.3600,3,1,0,37.69564445,126.44848926,2450.5054,0,-0.0001,-0.0000
127.3700,1,1,0,37.69582437,126.44829710,2448.9060,0,0.0000,-0.0000
127.3700,2,1,0,37.69578281,126.44852013,2450.1947,0,-0.0001,0.0000
127.3700,3,1,0,37.69566246,126.44848913,2450.5092,0,-0.0001,-0.0000
127.3800,1,1,0,37.69584238,126.44829698,2448.9099,0,0.0000,-0.0000
127.3800,2,1,0,37.69580082,126.44852000,2450.1985,0,-0.0001,0.0000
127.3800,3,1,0,37.69568047,126.44848901,2450.5131,0,-0.0001,-0.0000
127.3900,1,1,0,37.69586039,126.44829685,2448.9138,0,0.0000,-0.0000
127.3900,2,1,0,37.69581883,126.44851988,2450.2024,0,-0.0001,0.0000
127.3900,3,1,0,37.69569848,126.44848888,2450.5169,0,-0.0001,-0.0000
127.4000,1,1,0,37.69587841,126.44829672,2448.9176,0,0.0000,-0.0000
127.4000,2,1,0,37.69583685,126.44851975,2450.2063,0,-0.0001,0.0000
127.4000,3,1,0,37.69571650,126.44848875,2450.5208,0,-0.0001,-0.0000
127.4100,1,1,0,37.69589642,126.44829660,2448.9215,0,0.0000,-0.0000
127.4100,2,1,0,37.69585486,126.44851962,2450.2101,0,-0.0001,0.0000
127.4100,3,1,0,37.69573451,126.44848863,2450.5247,0,-0.0001,-0.0000
127.4200,1,1,0,37.69591443,126.44829647,2448.9254,0,0.0000,-0.0000
127.4200,2,1,0,37.69587287,126.44851949,2450.2140,0,-0.0001,0.0000
127.4200,3,1,0,37.69575252,126.44848850,2450.5285,0,-0.0001,-0.0000
127.4300,1,1,0,37.69593244,126.44829634,2448.9292,0,0.0000,-0.0000
127.4300,2,1,0,37.69589088,126.44851937,2450.2178,0,-0.0001,0.0000
127.4300,3,1,0,37.69577053,126.44848837,2450.5324,0,-0.0001,-0.0000
127.4400,1,1,0,37.69595046,126.44829621,2448.9331,0,0.0000,-0.0000
127.4400,2,1,0,37.69590890,126.44851924,2450.2217,0,-0.0001,0.0000
127.4400,3,1,0,37.69578855,126.44848824,2450.5362,0,-0.0001,-0.0000
127.4500,1,1,0,37.69596847,126.44829609,2448.9370,0,0.0000,-0.0000
127.4500,2,1,0,37.69592691,126.44851911,2450.2255,0,-0.0001,0.0000
